Identifiant de la demande ;Age;Sexe;Province;Salaire annuel;Date d'arrivee sur le Territoire Canadien
1;32;F;CB;28500;15/07/2006
2;39;H;AB;33250;08/06/2008
3;58;H;QC;30000;22/01/2010
4;29;F;NB;56000;10/04/1980
5;26;F;ON;36000;12/01/2016
6;41;H;NB;81000;24/11/1996
7;33;F;CB;50000;15/07/2005
8;35;H;AB;81000;08/06/2006
9;41;H;QC;81000;22/01/2010
10;30;F;NB;45000;10/04/1980
11;35;F;ON;78000;12/01/2016
12;33;H;NB;52000;24/11/1996
13;34;F;CB;46800;15/07/1988
14;40;H;AB;86000;08/06/1986
15;46;H;QC;25000;22/01/2012
16;45;F;NB;46000;10/04/1980
17;48;F;ON;47000;12/01/2016
18;43;H;NB;62000;24/11/1996
19;47;F;ON;12000;15/07/2006
20;35;H;ON;48000;08/06/2006
21;36;H;QC;70000;22/01/1994
22;38;F;QC;36000;10/04/1980
23;39;F;QC;48000;12/01/2012
24;34;H;QC;56000;24/11/1996
25;32;F;ON;78000;15/07/1992
26;31;H;ON;89000;08/06/2008
27;30;H;AB;95000;22/01/2010
28;30;F;NB;75000;10/04/1980
29;35;F;NB;35000;12/01/2016
30;36;H;CB;48630;24/11/1996
31;34;F;CB;81000;15/07/2004
32;39;H;AB;35000;08/06/2008
33;38;H;AB;46000;22/01/2010
35;37;F;AB;92000;10/04/1980
36;45;F;CB;86000;12/01/2016
37;47;H;QC;96000;24/11/1996
38;49;F;NB;69000;15/07/2004
39;56;H;ON;59000;08/06/2006
40;52;H;ON;95000;22/01/2010
41;53;F;QC;86000;10/04/1980
42;52;F;QC;56000;12/01/2016
43;51;H;QC;48000;24/11/1996
44;56;F;QC;49000;15/07/2008
45;58;H;ON;69000;08/06/2012
46;59;H;ON;67000;22/01/2010
47;32;F;AB;64000;10/04/1980
48;35;F;NB;61000;12/01/2016
49;36;H;NB;62000;24/11/1998
50;38;H;CB;63000;15/07/2005
33;56;H;CB;62000;08/06/2004
35;58;F;AB;85000;22/01/2010
36;59;H;AB;86000;10/04/1980
37;32;H;AB;84000;12/01/2016
38;35;F;CB;87000;24/11/1996
39;36;F;QC;92000;15/07/2006
40;38;H;NB;94000;08/06/2006
41;35;F;CB;55000;24/11/1980
42;38;H;CB;45000;15/07/1980
43;30;F;ON;50000;08/06/1980
39;36;F;QC;92000;15/07/1982
40;38;H;NB;94000;08/06/1982
41;35;F;CB;55000;24/11/1982
42;38;H;AB;45000;15/07/1982
43;30;F;ON;50000;08/06/1982
42;38;H;AB;48000;15/07/1982
43;30;F;ON;25000;08/06/1982
42;38;H;CB;45000;15/07/1984
43;30;F;ON;50000;08/06/1984
39;36;F;QC;92000;15/07/1984
40;38;H;NB;94000;08/06/1984
41;35;F;CB;55000;24/11/1984
42;38;H;AB;45000;15/07/1984
43;30;F;ON;50000;08/06/1984
42;38;H;AB;48000;15/07/1984
43;30;F;ON;25000;08/06/1984
42;31;H;CB;45000;15/07/1984
43;30;F;ON;50000;08/06/1984
39;33;F;QC;92000;15/07/1984
40;38;H;NB;94000;08/06/1984
41;35;F;CB;55000;24/11/1984
42;38;H;AB;45000;15/07/1984
43;30;F;ON;50000;08/06/1986
42;38;H;AB;48000;15/07/1986
43;30;F;ON;25000;08/06/1986
42;31;H;CB;45000;15/07/1986
43;30;F;ON;50000;08/06/1986
39;33;F;QC;92000;15/07/1986
40;38;H;NB;94000;08/06/1986
41;35;F;CB;55000;24/11/1986
42;38;H;AB;45000;15/07/1986
43;30;F;ON;50000;08/06/1986
42;38;H;AB;48000;15/07/1986
43;30;F;ON;25000;08/06/1986
43;30;F;ON;50000;08/06/1988
42;38;H;AB;48000;15/07/1988
43;30;F;ON;25000;08/06/1988
42;31;H;CB;45000;15/07/1988
43;30;F;ON;50000;08/06/1988
39;33;F;QC;92000;15/07/1988
40;38;H;NB;94000;08/06/1988
41;35;F;CB;55000;24/11/1988
42;38;H;AB;45000;15/07/1988
43;30;F;ON;50000;08/06/1988
42;38;H;AB;48000;15/07/1988
43;30;F;QC;25000;08/06/1988
43;30;F;ON;50000;08/06/1990
42;38;H;AB;48000;15/07/1990
43;30;F;ON;25000;08/06/1990
42;31;H;CB;45000;15/07/1990
43;30;F;ON;50000;08/06/1990
39;33;F;QC;92000;15/07/1990
40;38;H;NB;94000;08/06/1990
41;35;F;CB;55000;24/11/1990
42;38;H;AB;45000;15/07/1990
43;30;F;ON;50000;08/06/1990
42;38;H;AB;48000;15/07/1990
43;30;F;QC;25000;08/06/1990
43;30;F;ON;50000;08/06/1992
42;38;H;AB;48000;15/07/1992
43;30;F;ON;25000;08/06/1992
42;31;H;CB;45000;15/07/1992
43;30;F;ON;50000;08/06/1992
39;33;F;QC;92000;15/07/1992
40;38;H;NB;94000;08/06/1992
41;35;F;CB;55000;24/11/1992
42;38;H;AB;45000;15/07/1992
43;30;F;ON;50000;08/06/1992
42;38;H;AB;48000;15/07/1992
43;30;F;QC;25000;08/06/1992
